PERMNO,date,TICKER,PRC,RET,SHROUT,vwretd,sprtrn,w_mkt
90319,2023-03-31,GOOGL,103.73,0.151788,5943000.0,0.02395,0.035052,616467390000000.0
90319,2023-04-28,GOOGL,107.34,0.034802,5941000.0,0.008976,0.014642,637706940000000.0
90319,2023-05-31,GOOGL,122.87,0.144681,5941000.0,0.000708,0.002482,729970670000000.0
90319,2023-06-30,GOOGL,119.7,-0.025800,5934000.0,0.066183,0.064728,710299800000000.0
90319,2023-07-31,GOOGL,132.72,0.108772,5933000.0,0.035618,0.031139,787427760000000.0
90319,2023-08-31,GOOGL,136.17,0.025995,5933000.0,-0.020608,-0.017716,807896609999999.9
90319,2023-09-29,GOOGL,130.86,-0.038995,5922000.0,-0.04739,-0.048719,774952920000000.1
90319,2023-10-31,GOOGL,124.08,-0.051811,5918000.0,-0.028865,-0.02198,734305440000000.0
90319,2023-11-30,GOOGL,132.53,0.068101,5918000.0,0.092053,0.089179,784312540000000.0
90319,2023-12-29,GOOGL,139.69,0.054026,5899000.0,0.053604,0.044229,824031310000000.0
90319,2024-01-31,GOOGL,140.10001,0.002935,5893000.0,0.007561,0.015896,825609358930000.0
90319,2024-02-29,GOOGL,138.46001,-0.011706,5893000.0,0.050583,0.051721,815944838930000.1
90319,2024-03-28,GOOGL,150.92999,0.090062,5879000.0,0.03245,0.031019,887317411210000.0
90319,2024-04-30,GOOGL,162.78,0.078513,5874000.0,-0.042724,-0.041615,956169720000000.0
90319,2024-05-31,GOOGL,172.5,0.059713,5874000.0,0.046553,0.048021,1013265000000000.0
90319,2024-06-28,GOOGL,182.14999,0.057101,5860000.0,0.026073,0.03467,1067398941400000.0
90319,2024-07-31,GOOGL,171.53999,-0.058249,5859000.0,0.019878,0.011321,1005052801410000.0
90319,2024-08-30,GOOGL,163.38,-0.047569,5859000.0,0.021572,0.022835,957243420000000.0
90319,2024-09-30,GOOGL,165.85001,0.016342,5844000.0,0.020969,0.020197,969227458440000.0
90319,2024-10-31,GOOGL,171.11,0.031715,5843000.0,-0.008298,-0.009897,999795730000000.1
90319,2024-11-29,GOOGL,168.95,-0.012623,5843000.0,0.064855,0.057301,987174849999999.9
90319,2024-12-31,GOOGL,189.3,0.121634,5843000.0,-0.031582,-0.02499,1106079900000000.0
92611,2021-05-28,V,227.3,-0.025432,1691806.0,0.007092,0.005487,384547503800000.0
92611,2021-06-30,V,233.82001,0.028685,1691806.0,0.023422,0.022214,395578095838060.0
92611,2021-07-30,V,246.39,0.053759,1687643.0,0.011828,0.022748,415818358770000.0
92611,2021-08-31,V,229.10001,-0.068875,1687643.0,0.027146,0.02899,386639028176430.0
92611,2021-09-30,V,222.75,-0.027717,1687643.0,-0.042243,-0.047569,375922478250000.0
92611,2021-10-29,V,211.77,-0.049293,1687643.0,0.064651,0.069144,357392158110000.0
92611,2021-11-30,V,193.77,-0.083227,1669731.0,-0.01835,-0.008334,323543775870000.0
92611,2021-12-31,V,216.71001,0.118388,1667416.0,0.033341,0.043613,361345738034160.0
92611,2022-01-31,V,226.17,0.043653,1658424.0,-0.059822,-0.052585,375085756080000.0
92611,2022-02-28,V,216.12,-0.042778,1658424.0,-0.021838,-0.031361,358418594880000.0
92611,2022-03-31,V,221.77,0.026143,1658424.0,0.030506,0.035773,367788690480000.0
92611,2022-04-29,V,213.13,-0.038959,1658424.0,-0.089387,-0.087957,353459907120000.0
92611,2022-05-31,V,212.17,-0.002745,1645719.0,-0.002113,5.3e-05,349172200229999.94
92611,2022-06-30,V,196.89,-0.072018,1645719.0,-0.083998,-0.08392,324025613909999.94
92611,2022-07-29,V,212.11,0.077302,1645719.0,0.090351,0.091116,349073457090000.06
92611,2022-08-31,V,198.71001,-0.061407,1635015.0,-0.036233,-0.04244,324893847000150.0
92611,2022-09-30,V,177.64999,-0.105984,1635015.0,-0.091323,-0.093396,290460398399850.0
92611,2022-10-31,V,207.16,0.166113,1635015.0,0.077394,0.079863,338709707400000.0
92611,2022-11-30,V,217.0,0.049672,1628169.0,0.052354,0.053753,353312673000000.0
92611,2022-12-30,V,207.75999,-0.042581,1628169.0,-0.057119,-0.058971,338268375158310.0
92611,2023-01-31,V,230.21001,0.108057,1624954.0,0.071823,0.061753,374080676589540.0
92611,2023-02-28,V,219.94,-0.042657,1624954.0,-0.024666,-0.026112,357392382760000.0
92611,2023-03-31,V,225.46001,0.025098,1624954.0,0.02395,0.035052,366362145089540.0
92611,2023-04-28,V,232.73,0.032245,1624954.0,0.008976,0.014642,378175544419999.94
92611,2023-05-31,V,221.03,-0.048339,1618223.0,0.000708,0.002482,357675829690000.0
92611,2023-06-30,V,237.48,0.074424,1618223.0,0.066183,0.064728,384295598039999.94
92611,2023-07-31,V,237.73,0.001053,1606788.0,0.035618,0.031139,381981711240000.0
92611,2023-08-31,V,245.67999,0.035334,1606788.0,-0.020608,-0.017716,394755659772120.0
92611,2023-09-29,V,230.00999,-0.063782,1606788.0,-0.04739,-0.048719,369577291812119.94
92611,2023-10-31,V,235.10001,0.022130,1606788.0,-0.028865,-0.02198,377755874867880.0
92611,2023-11-30,V,256.67999,0.094002,1580680.0,0.092053,0.089179,405728926593199.94
92611,2023-12-29,V,260.35001,0.014298,1582524.0,0.053604,0.044229,412010139225240.0
92611,2024-01-31,V,273.26001,0.049587,1581590.0,0.007561,0.015896,432185299215900.06
92611,2024-02-29,V,282.64001,0.036229,1581590.0,0.050583,0.051721,447020613415900.06
92611,2024-03-28,V,279.07999,-0.012596,1581590.0,0.03245,0.031019,441390121384100.0
92611,2024-04-30,V,268.60999,-0.037516,1581590.0,-0.042724,-0.041615,424830874084099.94
92611,2024-05-31,V,272.45999,0.016269,1574152.0,0.046553,0.048021,428893438178480.0
92611,2024-06-28,V,262.47,-0.036666,1574152.0,0.026073,0.03467,413167675440000.06
92611,2024-07-31,V,265.67001,0.012192,1670445.0,0.019878,0.011321,443787139854450.0
92611,2024-08-30,V,276.37,0.042233,1670445.0,0.021572,0.022835,461660884650000.06
92611,2024-09-30,V,274.95001,-0.005138,1670445.0,0.020969,0.020197,459288869454450.0
92611,2024-10-31,V,289.85001,0.054192,1670445.0,-0.008298,-0.009897,484178499954450.0
92611,2024-11-29,V,315.07999,0.089080,1728105.0,0.064855,0.057301,544491306118950.0
92611,2024-12-31,V,316.04001,0.003047,1729399.0,-0.031582,-0.02499,546559277253989.94
92655,2021-05-28,UNH,411.92001,0.032899,943702.0,0.007092,0.005487,388729737277020.0
92655,2021-06-30,UNH,400.44,-0.024349,943702.0,0.023422,0.022214,377896028880000.0
92655,2021-07-30,UNH,412.22,0.029418,943702.0,0.011828,0.022748,389012838440000.0
92655,2021-08-31,UNH,416.26999,0.009825,942917.0,0.027146,0.02899,392508050160830.0
92655,2021-09-30,UNH,390.73999,-0.057847,942917.0,-0.042243,-0.047569,368435379150830.0
92655,2021-10-29,UNH,460.47,0.178456,942917.0,0.064651,0.069144,434184990990000.0
92655,2021-11-30,UNH,444.22,-0.035290,941851.0,-0.01835,-0.008334,418389051220000.0
92655,2021-12-31,UNH,502.14001,0.133650,941851.0,0.033341,0.043613,472941070558510.0
92655,2022-01-31,UNH,472.57001,-0.058888,941851.0,-0.059822,-0.052585,445090536488510.0
92655,2022-02-28,UNH,475.87,0.006983,940899.0,-0.021838,-0.031361,447745607130000.0
92655,2022-03-31,UNH,509.97,0.074705,940899.0,0.030506,0.035773,479830263030000.0
92655,2022-04-29,UNH,508.54999,-0.002785,940899.0,-0.089387,-0.087957,478494177041009.94
92655,2022-05-31,UNH,496.78,-0.023144,938172.0,-0.002113,5.3e-05,466065086159999.94
92655,2022-06-30,UNH,513.63,0.037240,938172.0,-0.083998,-0.08392,481873284360000.0
92655,2022-07-29,UNH,542.34003,0.055896,938172.0,0.090351,0.091116,508808230625160.0
92655,2022-08-31,UNH,519.33002,-0.042427,935383.0,-0.036233,-0.04244,485772472097660.0
92655,2022-09-30,UNH,505.04001,-0.024339,935383.0,-0.091323,-0.093396,472405839673830.0
92655,2022-10-31,UNH,555.15002,0.099220,935383.0,0.077394,0.079863,519277891157660.06
92655,2022-11-30,UNH,547.76001,-0.013312,934349.0,0.052354,0.053753,511799017583489.94
92655,2022-12-30,UNH,530.17999,-0.029082,934349.0,-0.057119,-0.058971,495373143476510.0
92655,2023-01-31,UNH,499.19,-0.058452,934349.0,0.071823,0.061753,466417677310000.0
92655,2023-02-28,UNH,475.94,-0.046575,932847.0,-0.024666,-0.026112,443979201180000.0
92655,2023-03-31,UNH,472.59,-0.003572,932847.0,0.02395,0.035052,440854163729999.94
92655,2023-04-28,UNH,492.09,0.041262,932847.0,0.008976,0.014642,459044680229999.94
92655,2023-05-31,UNH,487.23999,-0.009856,931032.0,0.000708,0.002482,453636022369680.0
92655,2023-06-30,UNH,480.64001,-0.009687,931032.0,0.066183,0.064728,447491229790320.06
92655,2023-07-31,UNH,506.37,0.053533,931032.0,0.035618,0.031139,471446673840000.06
92655,2023-08-31,UNH,476.57999,-0.058831,926305.0,-0.020608,-0.017716,441458427636950.0
92655,2023-09-29,UNH,504.19,0.061878,926305.0,-0.04739,-0.048719,467033717950000.0
92655,2023-10-31,UNH,535.56,0.062219,926305.0,-0.028865,-0.02198,496091905799999.94
92655,2023-11-30,UNH,552.96997,0.032508,924925.0,0.092053,0.089179,511455749502250.0
92655,2023-12-29,UNH,526.46997,-0.044523,924925.0,0.053604,0.044229,486945237002250.0
92655,2024-01-31,UNH,511.73999,-0.027979,924925.0,0.007561,0.015896,473321110250750.0
92655,2024-02-29,UNH,493.60001,-0.035448,921934.0,0.050583,0.051721,455066631619340.0
92655,2024-03-28,UNH,494.70001,0.006037,921934.0,0.03245,0.031019,456080759019340.06
92655,2024-04-30,UNH,483.70001,-0.022236,920080.0,-0.042724,-0.041615,445042705200800.0
92655,2024-05-31,UNH,495.37,0.024126,920385.0,0.046553,0.048021,455931117450000.0
92655,2024-06-28,UNH,509.26001,0.032279,920385.0,0.026073,0.03467,468715274303850.0
92655,2024-07-31,UNH,576.15997,0.131367,920385.0,0.019878,0.011321,530288993988450.06
92655,2024-08-30,UNH,590.20001,0.024368,923418.0,0.021572,0.022835,545001312834180.0
92655,2024-09-30,UNH,584.67999,-0.005795,923418.0,0.020969,0.020197,539904027005820.06
92655,2024-10-31,UNH,564.5,-0.034515,923418.0,-0.008298,-0.009897,521269461000000.0
92655,2024-11-29,UNH,610.20001,0.080957,920284.0,0.064855,0.057301,561557306002840.06
92655,2024-12-31,UNH,505.85999,-0.167552,920284.0,-0.031582,-0.02499,465534855037160.0
93002,2021-05-28,AVGO,472.32999,0.035357,410261.0,0.007092,0.005487,193778574027390.0
93002,2021-06-30,AVGO,476.84,0.017170,410261.0,0.023422,0.022214,195628855239999.97
93002,2021-07-30,AVGO,485.39999,0.017952,412000.0,0.011828,0.022748,199984795880000.0
93002,2021-08-31,AVGO,497.20999,0.024330,411616.0,0.027146,0.02899,204659587243840.0
93002,2021-09-30,AVGO,484.92999,-0.017457,411616.0,-0.042243,-0.047569,199604942763840.0
93002,2021-10-29,AVGO,531.66998,0.096385,413000.0,0.064651,0.069144,219579701740000.0
93002,2021-11-30,AVGO,553.67999,0.041398,412874.0,-0.01835,-0.008334,228600072191259.97
93002,2021-12-31,AVGO,665.40997,0.209200,412874.0,0.033341,0.043613,274730475953780.0
93002,2022-01-31,AVGO,585.88,-0.119520,410000.0,-0.059822,-0.052585,240210800000000.0
93002,2022-02-28,AVGO,587.44,0.002663,408281.0,-0.021838,-0.031361,239840590640000.0
93002,2022-03-31,AVGO,629.67999,0.078885,408281.0,0.030506,0.035773,257086375997190.0
93002,2022-04-29,AVGO,554.39001,-0.119569,406000.0,-0.089387,-0.087957,225082344059999.97
93002,2022-05-31,AVGO,580.13,0.046429,403818.0,-0.002113,5.3e-05,234266936340000.0
93002,2022-06-30,AVGO,485.81,-0.155517,403818.0,-0.083998,-0.08392,196178822580000.0
93002,2022-07-29,AVGO,535.47998,0.102242,405000.0,0.090351,0.091116,216869391899999.97
93002,2022-08-31,AVGO,499.10999,-0.067920,405001.0,-0.036233,-0.04244,202140045059990.0
93002,2022-09-30,AVGO,444.01001,-0.102182,405001.0,-0.091323,-0.093396,179824498060010.03
93002,2022-10-31,AVGO,470.12,0.058805,418000.0,0.077394,0.079863,196510160000000.0
93002,2022-11-30,AVGO,551.03003,0.172105,417886.0,0.052354,0.053753,230267735116580.0
93002,2022-12-30,AVGO,559.13,0.023048,417886.0,-0.057119,-0.058971,233652599180000.0
93002,2023-01-31,AVGO,585.01001,0.046286,417000.0,0.071823,0.061753,243949174170000.0
93002,2023-02-28,AVGO,594.28998,0.015863,416924.0,-0.024666,-0.026112,247773755621520.0
93002,2023-03-31,AVGO,641.53998,0.087247,416924.0,0.02395,0.035052,267473414621520.0
93002,2023-04-28,AVGO,626.5,-0.023444,414000.0,0.008976,0.014642,259371000000000.0
93002,2023-05-31,AVGO,807.96002,0.289641,412685.0,0.000708,0.002482,333432980853700.0
93002,2023-06-30,AVGO,867.42999,0.079298,412685.0,0.066183,0.064728,357975345423150.0
93002,2023-07-31,AVGO,898.65002,0.035991,413000.0,0.035618,0.031139,371142458260000.0
93002,2023-08-31,AVGO,922.89001,0.026974,412736.0,-0.020608,-0.017716,380909931167360.0
93002,2023-09-29,AVGO,830.58002,-0.095038,412736.0,-0.04739,-0.048719,342810275134719.94
93002,2023-10-31,AVGO,841.37,0.012991,414000.0,-0.028865,-0.02198,348327180000000.0
93002,2023-11-30,AVGO,925.72998,0.100265,468141.0,0.092053,0.089179,433372158567180.0
93002,2023-12-29,AVGO,1116.25,0.211476,468141.0,0.053604,0.044229,522562391250000.0
93002,2024-01-31,AVGO,1180.0,0.057111,468141.0,0.007561,0.015896,552406380000000.0
93002,2024-02-29,AVGO,1300.48999,0.102110,463421.0,0.050583,0.051721,602674371655790.0
93002,2024-03-28,AVGO,1325.41003,0.023199,463421.0,0.03245,0.031019,614222841512630.0
93002,2024-04-30,AVGO,1300.27002,-0.018968,463421.0,-0.042724,-0.041615,602572432938420.0
93002,2024-05-31,AVGO,1328.55005,0.021749,465488.0,0.046553,0.048021,618424105674400.0
93002,2024-06-28,AVGO,1605.53003,0.212435,465488.0,0.026073,0.03467,747354962604640.0
93002,2024-07-31,AVGO,160.67999,0.000791,4654880.0,0.019878,0.011321,747946071851200.0
93002,2024-08-30,AVGO,162.82001,0.013318,4670576.0,0.021572,0.022835,760463231025759.9
93002,2024-09-30,AVGO,172.5,0.062707,4670576.0,0.020969,0.020197,805674360000000.0
93002,2024-10-31,AVGO,169.77,-0.015826,4670576.0,-0.008298,-0.009897,792923687520000.1
93002,2024-11-29,AVGO,162.08,-0.045297,4686000.0,0.064855,0.057301,759506880000000.0
93002,2024-12-31,AVGO,231.84,0.434045,4686000.0,-0.031582,-0.02499,1086402240000000.0
93436,2021-05-28,TSLA,625.21997,-0.118713,963330.0,0.007092,0.005487,602293153700100.0
93436,2021-06-30,TSLA,679.70001,0.087137,984003.0,0.023422,0.022214,668826848940030.0
93436,2021-07-30,TSLA,687.20001,0.011034,990015.0,0.011828,0.022748,680338317900150.0
93436,2021-08-31,TSLA,735.71997,0.070605,1001767.0,0.027146,0.02899,737019987186990.0
93436,2021-09-30,TSLA,775.47998,0.054042,1004000.0,-0.042243,-0.047569,778581899920000.0
93436,2021-10-29,TSLA,1114.0,0.436530,1004265.0,0.064651,0.069144,1118751210000000.0
93436,2021-11-30,TSLA,1144.76001,0.027612,1004265.0,-0.01835,-0.008334,1149642411442650.0
93436,2021-12-31,TSLA,1056.78003,-0.076855,1033508.0,0.033341,0.043613,1092190615245240.0
93436,2022-01-31,TSLA,936.71997,-0.113609,1033508.0,-0.059822,-0.052585,968107582754760.0
93436,2022-02-28,TSLA,870.42999,-0.070768,1033508.0,-0.021838,-0.031361,899596358104920.0
93436,2022-03-31,TSLA,1077.59998,0.238009,1035976.0,0.030506,0.035773,1116367716880480.0
93436,2022-04-29,TSLA,870.76001,-0.191945,1036010.0,-0.089387,-0.087957,902116077960099.9
93436,2022-05-31,TSLA,758.26001,-0.129197,1036010.0,-0.002113,5.3e-05,785564952960099.9
93436,2022-06-30,TSLA,673.41998,-0.111888,1041000.0,-0.083998,-0.08392,701030199180000.1
93436,2022-07-29,TSLA,891.45001,0.323765,1044490.0,0.090351,0.091116,931110620944900.0
93436,2022-08-31,TSLA,275.60999,-0.072489,3133470.0,-0.036233,-0.04244,863615635365300.0
93436,2022-09-30,TSLA,265.25,-0.037589,3158000.0,-0.091323,-0.093396,837659500000000.0
93436,2022-10-31,TSLA,227.53999,-0.142168,3157752.0,0.077394,0.079863,718514858502479.9
93436,2022-11-30,TSLA,194.7,-0.144326,3157752.0,0.052354,0.053753,614814314400000.0
93436,2022-12-30,TSLA,123.18,-0.367334,3164000.0,-0.057119,-0.058971,389741520000000.0
93436,2023-01-31,TSLA,173.22,0.406235,3164103.0,0.071823,0.061753,548085921659999.94
93436,2023-02-28,TSLA,205.71001,0.187565,3164103.0,-0.024666,-0.026112,650887659771030.1
93436,2023-03-31,TSLA,207.46001,0.008507,3169314.0,0.02395,0.035052,657505914133140.1
93436,2023-04-28,TSLA,164.31,-0.207992,3169504.0,0.008976,0.014642,520781202240000.0
93436,2023-05-31,TSLA,203.92999,0.241130,3169504.0,0.000708,0.002482,646356919024960.0
93436,2023-06-30,TSLA,261.76999,0.283627,3174000.0,0.066183,0.064728,830857948260000.0
93436,2023-07-31,TSLA,267.42999,0.021622,3173994.0,0.035618,0.031139,848821183680059.9
93436,2023-08-31,TSLA,258.07999,-0.034962,3173994.0,-0.020608,-0.017716,819144339780060.0
93436,2023-09-29,TSLA,250.22,-0.030456,3179000.0,-0.04739,-0.048719,795449380000000.0
93436,2023-10-31,TSLA,200.84,-0.197346,3178921.0,-0.028865,-0.02198,638454493640000.0
93436,2023-11-30,TSLA,240.08,0.195379,3178921.0,0.092053,0.089179,763195353680000.1
93436,2023-12-29,TSLA,248.48,0.034988,3185000.0,0.053604,0.044229,791408800000000.0
93436,2024-01-31,TSLA,187.28999,-0.246257,3184790.0,0.007561,0.015896,596479287252100.0
93436,2024-02-29,TSLA,201.88,0.077901,3184790.0,0.050583,0.051721,642945405199999.9
93436,2024-03-28,TSLA,175.78999,-0.129235,3188966.0,0.03245,0.031019,560588301250340.0
93436,2024-04-30,TSLA,183.28,0.042608,3189196.0,-0.042724,-0.041615,584515842880000.0
93436,2024-05-31,TSLA,178.08,-0.028372,3189196.0,0.046553,0.048021,567932023680000.1
93436,2024-06-28,TSLA,197.88,0.111186,3194640.0,0.026073,0.03467,632155363199999.9
93436,2024-07-31,TSLA,232.07001,0.172781,3194640.0,0.019878,0.011321,741380136746400.0
93436,2024-08-30,TSLA,214.11,-0.077390,3194640.0,0.021572,0.022835,684004370400000.1
93436,2024-09-30,TSLA,261.63,0.221942,3207000.0,0.020969,0.020197,839047410000000.0
93436,2024-10-31,TSLA,249.85001,-0.045025,3210060.0,-0.008298,-0.009897,802033523100600.0
93436,2024-11-29,TSLA,345.16,0.381469,3210060.0,0.064855,0.057301,1107984309600000.1
93436,2024-12-31,TSLA,403.84,0.170008,3210060.0,-0.031582,-0.02499,1296350630399999.8
